GEOID,NAME,variable,estimate,moe
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",total_pop,232,NA
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",med_age,33.3,1.6
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",med_income,51719,15371
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",total_pop,300,NA
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",med_age,33.6,2.3
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",med_income,65625,6059
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",total_pop,392,NA
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",med_age,40.7,2.2
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",med_income,72334,7800
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",total_pop,253,NA
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",med_age,37.4,3.1
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",med_income,58092,7137
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",total_pop,301,NA
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",med_age,41.9,5.3
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",med_income,85536,12979
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",total_pop,322,NA
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",med_age,46,2.4
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",med_income,124250,5103
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",total_pop,248,NA
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",med_age,38.6,2
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",med_income,59519,18119
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",total_pop,315,NA
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",med_age,49.2,3.3
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",med_income,84205,13101
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",total_pop,391,NA
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",med_age,43.2,1.3
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",med_income,124321,11695
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",total_pop,332,NA
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",med_age,29,2
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",med_income,42683,4677
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",total_pop,336,NA
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",med_age,27.5,2.4
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",med_income,29517,4886
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",total_pop,280,NA
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",med_age,28.2,1.5
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",med_income,44704,3805
04013320100,"Census Tract 3201, Maricopa County, Arizona",total_pop,193,NA
04013320100,"Census Tract 3201, Maricopa County, Arizona",med_age,27.8,2
04013320100,"Census Tract 3201, Maricopa County, Arizona",med_income,51397,15154
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",total_pop,381,NA
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",med_age,46.2,6.2
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",med_income,61250,6391
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",total_pop,509,NA
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",med_age,39.6,2.5
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",med_income,72273,6378
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",total_pop,336,NA
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",med_age,46,4.1
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",med_income,122114,16143
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",total_pop,146,NA
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",med_age,50,6.4
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",med_income,116042,33513
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",total_pop,303,NA
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",med_age,42.6,3.8
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",med_income,96350,17311
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",total_pop,356,NA
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",med_age,38,3.8
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",med_income,94208,12431
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",total_pop,235,NA
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",med_age,35.2,4.3
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",med_income,65329,5131
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",total_pop,233,NA
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",med_age,32.5,5.8
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",med_income,64104,10341
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",total_pop,215,NA
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",med_age,30.9,6.6
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",med_income,32000,3660
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",total_pop,239,NA
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",med_age,34.5,2.2
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",med_income,41393,7232
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",total_pop,140,NA
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",med_age,36.4,9.9
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",med_income,32392,11067
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",total_pop,196,NA
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",med_age,57.2,2.4
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",med_income,33810,6604
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",total_pop,282,NA
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",med_age,49.9,2.8
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",med_income,42048,4026
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",total_pop,278,NA
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",med_age,69.1,3.2
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",med_income,33824,2948
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",total_pop,256,NA
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",med_age,51.5,2.7
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",med_income,97727,23193
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",total_pop,404,NA
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",med_age,34.5,4.1
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",med_income,65237,7630
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",total_pop,362,NA
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",med_age,57,5.2
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",med_income,52535,13376
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",total_pop,388,NA
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",med_age,45.6,2.7
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",med_income,50053,6340
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",total_pop,358,NA
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",med_age,42,3.8
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",med_income,69760,15616
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",total_pop,239,NA
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",med_age,51.6,4
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",med_income,56934,8629
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",total_pop,160,NA
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",med_age,69.2,1.3
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",med_income,55250,16221
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",total_pop,168,NA
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",med_age,62.4,2.5
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",med_income,29219,7759
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",total_pop,161,NA
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",med_age,44.5,5.2
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",med_income,60750,12684
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",total_pop,276,NA
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",med_age,43.1,8.2
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",med_income,43025,4424
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",total_pop,280,NA
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",med_age,41.5,4.6
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",med_income,88750,31904
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",total_pop,451,NA
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",med_age,34.8,4
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",med_income,81750,13193
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",total_pop,317,NA
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",med_age,35.4,4.3
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",med_income,80625,13195
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",total_pop,153,NA
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",med_age,46.5,6.9
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",med_income,98170,15140
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",total_pop,257,NA
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",med_age,30.1,4
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",med_income,32790,6126
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",total_pop,184,NA
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",med_age,40.4,4.9
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",med_income,69063,24926
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",total_pop,305,NA
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",med_age,29.1,4.6
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",med_income,37946,6286
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",total_pop,213,NA
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",med_age,38.5,4.8
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",med_income,44597,15155
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",total_pop,212,NA
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",med_age,38.3,1.5
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",med_income,50722,7662
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",total_pop,415,NA
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",med_age,36.5,7.3
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",med_income,68442,8258
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",total_pop,292,NA
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",med_age,38.2,6
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",med_income,63030,7479
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",total_pop,373,NA
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",med_age,40,6.4
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",med_income,57500,12141
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",total_pop,418,NA
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",med_age,37.1,5.3
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",med_income,71513,6175
04013420705,"Census Tract 4207.05, Maricopa County, Arizona",total_pop,333,NA
04013420705,"Census Tract 4207.05, Maricopa County, Arizona",med_age,39.2,8
04013420705,"Census Tract 4207.05, Maricopa County, Arizona",med_income,150263,35588
04013420706,"Census Tract 4207.06, Maricopa County, Arizona",total_pop,363,NA
04013420706,"Census Tract 4207.06, Maricopa County, Arizona",med_age,30.7,1.6
04013420706,"Census Tract 4207.06, Maricopa County, Arizona",med_income,63029,4825
04013420707,"Census Tract 4207.07, Maricopa County, Arizona",total_pop,172,NA
04013420707,"Census Tract 4207.07, Maricopa County, Arizona",med_age,65.4,5
04013420707,"Census Tract 4207.07, Maricopa County, Arizona",med_income,35877,8236
04013420708,"Census Tract 4207.08, Maricopa County, Arizona",total_pop,182,NA
04013420708,"Census Tract 4207.08, Maricopa County, Arizona",med_age,62.6,4.3
04013420708,"Census Tract 4207.08, Maricopa County, Arizona",med_income,28917,3433
04013420709,"Census Tract 4207.09, Maricopa County, Arizona",total_pop,244,NA
04013420709,"Census Tract 4207.09, Maricopa County, Arizona",med_age,67.5,2.3
04013420709,"Census Tract 4207.09, Maricopa County, Arizona",med_income,33731,5385
04013420710,"Census Tract 4207.10, Maricopa County, Arizona",total_pop,192,NA
04013420710,"Census Tract 4207.10, Maricopa County, Arizona",med_age,48.1,6.9
04013420710,"Census Tract 4207.10, Maricopa County, Arizona",med_income,31867,10597
04013420800,"Census Tract 4208, Maricopa County, Arizona",total_pop,385,NA
04013420800,"Census Tract 4208, Maricopa County, Arizona",med_age,32.9,1.5
04013420800,"Census Tract 4208, Maricopa County, Arizona",med_income,52068,2752
04013420901,"Census Tract 4209.01, Maricopa County, Arizona",total_pop,243,NA
04013420901,"Census Tract 4209.01, Maricopa County, Arizona",med_age,25.5,2.2
04013420901,"Census Tract 4209.01, Maricopa County, Arizona",med_income,41250,10767
04013420902,"Census Tract 4209.02, Maricopa County, Arizona",total_pop,263,NA
04013420902,"Census Tract 4209.02, Maricopa County, Arizona",med_age,36.6,7.3
04013420902,"Census Tract 4209.02, Maricopa County, Arizona",med_income,46088,3997
04013421001,"Census Tract 4210.01, Maricopa County, Arizona",total_pop,292,NA
04013421001,"Census Tract 4210.01, Maricopa County, Arizona",med_age,42.7,6.4
04013421001,"Census Tract 4210.01, Maricopa County, Arizona",med_income,24756,3444
04013421002,"Census Tract 4210.02, Maricopa County, Arizona",total_pop,157,NA
04013421002,"Census Tract 4210.02, Maricopa County, Arizona",med_age,36.9,6.6
04013421002,"Census Tract 4210.02, Maricopa County, Arizona",med_income,33187,3080
04013421101,"Census Tract 4211.01, Maricopa County, Arizona",total_pop,287,NA
04013421101,"Census Tract 4211.01, Maricopa County, Arizona",med_age,37.1,3.9
04013421101,"Census Tract 4211.01, Maricopa County, Arizona",med_income,41806,4931
04013421102,"Census Tract 4211.02, Maricopa County, Arizona",total_pop,364,NA
04013421102,"Census Tract 4211.02, Maricopa County, Arizona",med_age,31.4,4.4
04013421102,"Census Tract 4211.02, Maricopa County, Arizona",med_income,36100,6400
04013421201,"Census Tract 4212.01, Maricopa County, Arizona",total_pop,268,NA
04013421201,"Census Tract 4212.01, Maricopa County, Arizona",med_age,25.5,2
04013421201,"Census Tract 4212.01, Maricopa County, Arizona",med_income,38014,7329
04013421202,"Census Tract 4212.02, Maricopa County, Arizona",total_pop,291,NA
04013421202,"Census Tract 4212.02, Maricopa County, Arizona",med_age,34.2,6
04013421202,"Census Tract 4212.02, Maricopa County, Arizona",med_income,53975,8541
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",total_pop,197,NA
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",med_age,31.2,3.5
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",med_income,30333,4932
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",total_pop,351,NA
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",med_age,30.4,2.5
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",med_income,29422,6007
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",total_pop,170,NA
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",med_age,25.6,1.1
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",med_income,30196,5143
04013421400,"Census Tract 4214, Maricopa County, Arizona",total_pop,181,NA
04013421400,"Census Tract 4214, Maricopa County, Arizona",med_age,33.1,6.9
04013421400,"Census Tract 4214, Maricopa County, Arizona",med_income,26603,3343
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",total_pop,242,NA
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",med_age,27.2,2.7
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",med_income,25607,7758
04013421502,"Census Tract 4215.02, Maricopa County, Arizona",total_pop,206,NA
